# File Name: Greek_Tagged_Text.txt
# File Size: 20128357    
# File Date: 06/01/2026 18:33:05
# File Purpose: Supporting resource for the Aionian Bible project
# File Location: https://resources.AionianBible.org
# File Copyright: Creative Commons Attribution 4.0 International, 2018-2026
# File Generator: ABCMS (alpha)
# File Accuracy: Contact publisher with corrections to file format or content
# Publisher Name: Nainoia Inc
# Publisher Contact: https://www.AionianBible.org/Publisher
# Publisher Mission: https://www.AionianBible.org/Preface
# Publisher Website: https://NAINOIA-INC.signedon.net
# Publisher Facebook: https://www.Facebook.com/AionianBible
# Source: Tyndale House, Cambridge, www.TyndaleHouse.com
# Source Content: New Testament Strong's Tagged Text
# Source Link: https://tyndale.github.io/STEPBible-Data
# Source Application: https://www.STEPBible.org
# Source Copyright: Creative Commons Attribution Non-Commercial 4.0
#
# COLUMNS
#	INDX		Book index
#	BOOK		Book name
#	CHAP		Chapter number
#	VERS		Verse number
#	STRONGS		Strongs entry number
#	JOIN		Relation to previous word: 
#				"W"		=> "Next word",
#				"C"		=> "Continue the previous word",
#				"J"		=> "Join with previous word",
#				"D"		=> "Divide from previous word",
#				"L"		=> "Link previous-next word",
#				"P"		=> "Punctuation",
#	TYPE		Source description
#				The STEPBible translator resource tags New Testament words as N = Nestlé-Aland NA27 edition with NA28 spelling used by most modern translators; K = Textus Receptus (Scrivener 1894) corrected towards the KJV; and O = Greek in other editions which is not normally used by modern translations or the KJV. NKO without parens, (the default tag), means all editions include the same vocabulary and grammar, though the spelling may vary. Variant tags are inside parens, uppercase are meaning variants and lower case are minor differences and variants. New Testament study is revolutionized by the discovery of earlier manuscripts in North Africa and other discoveries. The NA text is based mostly on these earlier manuscripts, while the TR text was compiled from traditional manuscripts that were available before the earlier ones were found. Later scribes occasionally removed ambiguities with changes like adding phrases to clarify the text. There are no instances of changed theology, confirmed by the huge failed effort to find even one. Less discussed are the words found in the earlier manuscripts, but not in the later. The best explanation is that additions found only in earlier manuscripts and additions found only in later ones are simply two sets of additions by scribes to clarify the text with no theological agenda. So, if you want the very earliest text, use only the words that are in both NA and TR. If you want to include clarifications by North African believers as in modern Bibles, then include words found only in NA. If you want to include the clarifications by Byzantine scribes as in the KJV, then include the words found only in TR, and use the TR variants.
#				"(k)O"		=> "Minor variants in KJV sources, present in other sources, absent in Nestlé-Aland sources",
#				"k"			=> "Minor not translated from KJV sources, absent in Nestlé-Aland and other sources",
#				"K"			=> "Present in KJV sources, absent in Nestlé-Aland and other sources",
#				"k(o)"		=> "Minor not translated from KJV sources, minor variants in other sources, absent in Nestlé-Aland sources",
#				"K(o)"		=> "Present in KJV sources, minor variants in other sources, absent in Nestlé-Aland sources",
#				"K(O)"		=> "Present in KJV sources, meaning variants in other sources, absent in Nestlé-Aland sources",
#				"ko"		=> "Minor not translated from KJV and other sources, absent in Nestlé-Aland sources",
#				"KO"		=> "Identical in KJV and other sources, absent in Nestlé-Aland sources",
#				"n"			=> "Minor not translated from Nestlé-Aland sources, absent in KJV and other sources",
#				"N"			=> "Present in Nestlé-Aland sources, absent in KJV and other sources",
#				"N(k)"		=> "Present in Nestlé-Aland sources, minor variants in KJV sources, absent in other sources",
#				"N(k)(o)"	=> "Present in Nestlé-Aland sources, minor variants in KJV and other sources",
#				"N(k)(O)"	=> "Present in Nestlé-Aland sources, minor variants in KJV sources, meaning variants in other sources",
#				"N(K)(o)"	=> "Present in Nestlé-Aland sources, meaning variants in KJV sources, minor variants in other sources",
#				"N(K)(O)"	=> "Present in Nestlé-Aland sources, meaning variants in KJV and other sources",
#				"N(k)O"		=> "Identical in Nestlé-Aland and other sources, minor variants in KJV sources",
#				"N(K)O"		=> "Identical in Nestlé-Aland and other sources, meaning variants in KJV sources",
#				"n(o)"		=> "Minor not translated from Nestlé-Aland sources, minor variants in other sources, absent in KJV sources",
#				"N(o)"		=> "Present in Nestlé-Aland sources, minor variants in other sources, absent in KJV sources",
#				"N(O)"		=> "Present in Nestlé-Aland sources, meaning variants in other sources, absent in KJV sources",
#				"NK"		=> "Identical in Nestlé-Aland and KJV sources, absent in other sources",
#				"NK(o)"		=> "Identical in Nestlé-Aland and KJV sources, minor variants in other sources",
#				"NK(O)"		=> "Identical in Nestlé-Aland and KJV sources, meaning variants in other sources",
#				"NKO"		=> "Identical in Nestlé-Aland, KJV, and other sources",
#				"no"		=> "Minor not translated from Nestlé-Aland and other sources, absent in KJV sources",
#				"NO"		=> "Identical in Nestlé-Aland and other sources, absent in KJV sources",
#				"o"			=> "Minor not translated from other sources, absent in Nestlé-Aland and KJV sources",
#				"O"			=> "Present in other sources, absent in Nestlé-Aland and KJV sources",
#	UNDER		Hebrew underlying word
#	TRANS		Hebrew transliteration
#	LEXICON		Hebrew lexicon word
#	ENGLISH		English word in context
#	GLOSS		English from lexicon
#	MORPH		Morphhology grammar
#	EDITIONS
#				"Byz"		=> "Byzantine from Robinson/Pierpoint",
#				"Coptic"	=> "Coptic",
#				"ESV"		=> "English Standard Version",
#				"Goodnews"	=> "Goodnews",
#				"KJV"		=> "King James Version",
#				"KJV?"		=> "King James Version possibly",
#				"NA26"		=> "Nestle/Aland 26th Edition",
#				"NA27"		=> "Nestle/Aland 27th Edition",
#				"NA28"		=> "Nestle/Aland 28th Edition, not ECM",
#				"Latin"		=> "Latin",
#				"NIV"		=> "New International Version",
#				"OldLatin"	=> "Old Latin",
#				"OldSyriac"	=> "Old Syriac version",
#				"P46"		=> "Papyri #46",
#				"P66"		=> "Papyri #66",
#				"P66*"		=> "Papyri #66 corrector",
#				"Punc"		=> "Accent variant from punctuation",
#				"SBL"		=> "Society of Biblical Literature Greek NT",
#				"Syriac"	=> "Syriac",
#				"TR"		=> "Textus Receptus",
#				"Treg"		=> "Tregelles",
#				"Tyn"		=> "Tyndale House GNT",
#				"U1"		=> "Uncial Codex #1, Sinaiticus",
#				"U2"		=> "Uncial Codex #2",
#				"U3"		=> "Uncial Codex #3, Alexandrinus",
#				"U4"		=> "Uncial Codex #4",
#				"U5"		=> "Uncial Codex #5, Bezae",
#				"U6"		=> "Uncial Codex #6",
#				"U32"		=> "Uncial Codex #32",
#				"WH"		=> "Westcott/Hort",
#	VAR			Translation variations
#	SPELL		Spelling variations
#	EXTRA		Extra notes
#	ALT			Alternate strongs numbers used
#
#
INDX	BOOK	CHAP	VERS	STRONGS	JOIN	TYPE	UNDER	TRANS	LEXICON	ENGLISH	GLOSS	MORPH	EDITIONS	VAR	SPELL	EXTRA	ALT
46	1CO	7	38	G4160G	W	NKO	ποιεῖ,	poiei	ποιέω	does,	to do/make	V-PAI-3S	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz			do, to do/make, do/work	
46	1CO	7	38	G2532	W	N(k)O	καὶ	kai	καί	and	and	CONJ	NA28+NA27+Tyn+SBL+WH+Treg+Byz	δὲ (t=de) but - <a href='/Strongs/strongs-g1161' onclick='return ABMM("/Strongs","/strongs-g1161");'>g1161</a>=<a href="javascript:void(0)" title="Conjunction">CONJ</a> in: TR»1			<a href='/Strongs/strongs-g1161' onclick='return ABMM("/Strongs","/strongs-g1161");'>g1161</a>
46	1CO	7	38	G3588	W	NKO	ὁ	ho	ὁ	the [one]	the/this/who	T-NSM	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz			[that] which	
46	1CO	7	38	G3361	W	NKO	μὴ	mē	μή	not	not	PRT-N	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
46	1CO	7	38	G1061	W	N(k)O	γαμίζων	gamizōn	γαμίσκω, γαμίζω	giving in marriage	to give in marriage	V-PAP-NSM	NA28+NA27+Tyn+SBL+WH+Treg	ἑκγαμίζων (t=hekgamizōn) marrying - <a href='/Strongs/strongs-g1547' onclick='return ABMM("/Strongs","/strongs-g1547");'>g1547</a>=<a href="javascript:void(0)" title="Verb Present Active Participle Nominative Singular Masculine, an ACTION that is happening - done by a male person or thing that is doing something">V-PAP-NSM</a> in: TR+Byz			<a href='/Strongs/strongs-g1547' onclick='return ABMM("/Strongs","/strongs-g1547");'>g1547</a>
46	1CO	7	38	G2908	W	NKO	κρεῖσσον	kreisson	κρείσσων	better	greater	A-ASN-C	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				<a href='/Strongs/strongs-g2909' onclick='return ABMM("/Strongs","/strongs-g2909");'>g2909</a>
46	1CO	7	38	G4160G	W	N(k)O	ποιήσει.	poiēsei	ποιέω	will do.	to do/make	V-FAI-3S	NA28+NA27+Tyn+SBL+WH+Treg	ποιεῖ (t=poiei) does - <a href='/Strongs/strongs-g4160' onclick='return ABMM("/Strongs","/strongs-g4160");'>g4160</a>=<a href="javascript:void(0)" title="Verb Present Active Indicative 3rd Singular, an ACTION that happens - by a person or thing being discussed">V-PAI-3S</a> in: TR+Byz		do, to do/make, do/work	
46	1CO	7	39	G1135H	W	NKO	Γυνὴ	Gunē	γυνή	A wife	woman	N-NSF	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz			woman, wife	
46	1CO	7	39	G1210	W	NKO	δέδεται	dedetai	δέω	has been bound	to bind	V-RPI-3S	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
46	1CO	7	39	G3551	W	K	νόμῳ	nomō	νόμος	to [the] law	law	N-DSM	TR+Byz				
46	1CO	7	39	G1909	W	NKO	ἐφ᾽	eph᾽	ἐπί	for	upon/to/against	PREP	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
46	1CO	7	39	G3745	W	NKO	ὅσον	hoson	ὅσος	as long as	just as/how much	K-ASM	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz			as much as	
46	1CO	7	39	G5550	W	NKO	χρόνον	chronon	χρόνος	time	time	N-ASM	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
46	1CO	7	39	G2198	W	NKO	ζῇ	zēa	ζάω	may live	to live	V-PAI-3S	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
46	1CO	7	39	G3588	W	NKO	ὁ	ho	ὁ	the	the/this/who	T-NSM	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
46	1CO	7	39	G435H	W	NKO	ἀνὴρ	anēr	ἀνήρ	husband	man	N-NSM	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz			man, husband	
46	1CO	7	39	G846	W	NKO	αὐτῆς·	autēs	αὐτός	of her;	he/she/it/self	P-GSF	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz			her	<a href='/Strongs/strongs-g3778' onclick='return ABMM("/Strongs","/strongs-g3778");'>g3778</a>
46	1CO	7	39	G1437	W	NKO	ἐὰν	ean	ἐάν	if	if	COND	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
46	1CO	7	39	G1161	W	NKO	δὲ	de	δέ	however	but/and	CONJ	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
46	1CO	7	39	G2532	W	o	καί	kai	καί	and	and	CONJ	Byz				
46	1CO	7	39	G2837	W	NKO	κοιμηθῇ	koimēthēa	κοιμάω	shall have died	to sleep	V-APS-3S	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
46	1CO	7	39	G3588	W	NKO	ὁ	ho	ὁ	the	the/this/who	T-NSM	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
46	1CO	7	39	G435H	W	NKO	ἀνήρ	anēr	ἀνήρ	husband	man	N-NSM	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz			man, husband	
46	1CO	7	39	G846	W	k	αὐτῆς,	autēs	αὐτός	of her	he/she/it/self	P-GSF	TR			of her	<a href='/Strongs/strongs-g3778' onclick='return ABMM("/Strongs","/strongs-g3778");'>g3778</a>
46	1CO	7	39	G1658	W	NKO	ἐλευθέρα	eleuthera	ἐλεύθερος	free	free/freedom	A-NSF	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
46	1CO	7	39	G1510	W	NKO	ἐστὶν	estin	εἰμί	she is	to be	V-PAI-3S	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				<a href='/Strongs/strongs-g2076' onclick='return ABMM("/Strongs","/strongs-g2076");'>g2076</a>
46	1CO	7	39	G3739	W	NKO	ᾧ	hō	ὅς, ἥ	to whom	which	R-DSM	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
46	1CO	7	39	G2309	W	NKO	θέλει	thelei	θέλω	she wills	to will/desire	V-PAI-3S	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
46	1CO	7	39	G1060	W	NKO	γαμηθῆναι,	gamēthēnai	γαμέω	to be married,	to marry	V-APN	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
46	1CO	7	39	G3441	W	NKO	μόνον	monon	μόνος	only	alone	A-ASN	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
46	1CO	7	39	G1722	W	NKO	ἐν	en	ἐν	in	in/on/among	PREP	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
46	1CO	7	39	G2962G	W	NKO	κυρίῳ.	kuriō	κύριος	[the] Lord.	lord	N-DSM-T	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz			lord, God	
46	1CO	7	40	G3107	W	NKO	μακαριωτέρα	makariōtera	μακάριος	More blessed	blessed	A-NSF-C	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
46	1CO	7	40	G1161	W	NKO	δέ	de	δέ	however	but/and	CONJ	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
46	1CO	7	40	G1510	W	NKO	ἐστιν	estin	εἰμί	she is	to be	V-PAI-3S	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				<a href='/Strongs/strongs-g2076' onclick='return ABMM("/Strongs","/strongs-g2076");'>g2076</a>
46	1CO	7	40	G1437	W	NKO	ἐὰν	ean	ἐάν	if	if	COND	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
46	1CO	7	40	G3779	W	NKO	οὕτως	houtōs	οὕτω, οὕτως	in the same manner	thus(-ly)	ADV	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
46	1CO	7	40	G3306	W	NKO	μείνῃ,	meinē	μένω	she shall remain,	to stay	V-AAS-3S	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
46	1CO	7	40	G2596	W	NKO	κατὰ	kata	κατά	according to	according to	PREP	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
46	1CO	7	40	G3588	W	NKO	τὴν	tēn	ὁ	<the>	the/this/who	T-ASF	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
46	1CO	7	40	G1473	W	NKO	ἐμὴν	emēn	ἐμός	my	my	S-1SASF	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				<a href='/Strongs/strongs-g1699' onclick='return ABMM("/Strongs","/strongs-g1699");'>g1699</a>
46	1CO	7	40	G1106	W	NKO	γνώμην·	gnōmēn	γνώμη	judgment;	resolution	N-ASF	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
46	1CO	7	40	G1380	W	NKO	δοκῶ	dokō	δοκέω	I think	to think	V-PAI-1S	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
46	1CO	7	40	G1161	W	NK(o)	δὲ	de	δέ	now	but/and	CONJ	NA28+NA27+Tyn+SBL+Treg+TR+Byz	γὰρ (o=gar) for - <a href='/Strongs/strongs-g1063' onclick='return ABMM("/Strongs","/strongs-g1063");'>g1063</a>=<a href="javascript:void(0)" title="Conjunction">CONJ</a> in: WH			<a href='/Strongs/strongs-g1063' onclick='return ABMM("/Strongs","/strongs-g1063");'>g1063</a>
46	1CO	7	40	G1473	W	NKO	κἀγὼ	kagō	κἀγώ	myself also	and I	P-1NS	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				<a href='/Strongs/strongs-g2504' onclick='return ABMM("/Strongs","/strongs-g2504");'>g2504</a>
46	1CO	7	40	G2532	J	NKO	κἀγὼ	kagō	κἀγώ	myself also	and I	CONJ	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				<a href='/Strongs/strongs-g2504' onclick='return ABMM("/Strongs","/strongs-g2504");'>g2504</a>
46	1CO	7	40	G4151G	W	NKO	πνεῦμα	pneuma	πνεῦμα	[the] Spirit	spirit/breath	N-ASN	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz			spirit/breath, spirit	
46	1CO	7	40	G2316	W	NKO	θεοῦ	theou	θεός	of God	God	N-GSM-T	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
46	1CO	7	40	G2192	W	NKO	ἔχειν.	echein	ἔχω	to have.	to have/be	V-PAN	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
46	1CO	8	1	G4012	W	NKO	Περὶ	Peri	περί	Concerning	about	PREP	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
46	1CO	8	1	G1161	W	NKO	δὲ	de	δέ	now	but/and	CONJ	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
46	1CO	8	1	G3588	W	NKO	τῶν	tōn	ὁ	the	the/this/who	T-GPN	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
46	1CO	8	1	G1494	W	NKO	εἰδωλοθύτων,	eidōlothutōn	εἰδωλόθυτος	idol-sacrifices,	sacrificed to idols	A-GPN	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
46	1CO	8	1	G6063	W	NKO	οἴδαμεν	oidamen	εἴδω	we know	to perceive	V-RAI-1P	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz			know, to perceive, know/understand	
46	1CO	8	1	G3754G	W	NKO	ὅτι	hoti	ὅτι	indeed	that/since	CONJ	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz			that/since, that	
46	1CO	8	1	G3956	W	NKO	πάντες	pantes	πᾶς	all	all	A-NPM	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
46	1CO	8	1	G1108	W	NKO	γνῶσιν	gnōsin	γνῶσις	knowledge	knowledge	N-ASF	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
46	1CO	8	1	G2192	W	NKO	ἔχομεν.	echomen	ἔχω	we have.	to have/be	V-PAI-1P	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
46	1CO	8	1	G3588	W	NKO	ἡ	hē	ὁ	<the>	the/this/who	T-NSF	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
46	1CO	8	1	G1108	W	NKO	γνῶσις	gnōsis	γνῶσις	Knowledge	knowledge	N-NSF	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
46	1CO	8	1	G5448	W	NKO	φυσιοῖ,	phusioi	φυσιόω	puffs up,	to inflate	V-PAI-3S	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
46	1CO	8	1	G3588	W	NKO	ἡ	hē	ὁ	<the>	the/this/who	T-NSF	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
46	1CO	8	1	G1161	W	NKO	δὲ	de	δέ	but	but/and	CONJ	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
46	1CO	8	1	G26	W	NKO	ἀγάπη	agapē	ἀγάπη	love	love	N-NSF	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
46	1CO	8	1	G3618	W	NKO	οἰκοδομεῖ.	oikodomei	οἰκοδομέω	builds up.	to build	V-PAI-3S	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
46	1CO	8	2	G1487G	W	NKO	εἴ	ei	εἰ	If	if	COND	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz			if, if/whether	
46	1CO	8	2	G1161	W	k	δέ	de	δέ	now	but/and	CONJ	TR+Byz				
46	1CO	8	2	G5100	W	NKO	τις	tis	τις	anyone	one	X-NSM	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
46	1CO	8	2	G1380	W	NKO	δοκεῖ	dokei	δοκέω	thinks	to think	V-PAI-3S	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz			thinks	
46	1CO	8	2	G1097	W	N(k)O	ἐγνωκέναι	egnōkenai	γινώσκω	to have known	to know	V-RAN	NA28+NA27+Tyn+SBL+WH+Treg	εἰδέναι (t=eidenai) to have known - <a href='/Strongs/strongs-g6063' onclick='return ABMM("/Strongs","/strongs-g6063");'>g6063</a>=<a href="javascript:void(0)" title="Verb Perfect Active Infinitive, an ACTION that was to happen">V-RAN</a> in: TR+Byz			<a href='/Strongs/strongs-g6063' onclick='return ABMM("/Strongs","/strongs-g6063");'>g6063</a>
46	1CO	8	2	G5100	W	NKO	τι,	ti	τις	anything,	one	X-ASN	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
46	1CO	8	2	G3768	W	N(k)O	οὔπω	oupō	οὔπω	not yet	not yet	ADV-N	NA28+NA27+Tyn+SBL+WH+Treg	οὐδέπω (t=oudepō) never - <a href='/Strongs/strongs-g3764' onclick='return ABMM("/Strongs","/strongs-g3764");'>g3764</a>=<a href="javascript:void(0)" title="Adverb or adverb and particle combined Negative, DESCRIBING a specific ACTION">ADV-N</a> in: TR+Byz			<a href='/Strongs/strongs-g3764' onclick='return ABMM("/Strongs","/strongs-g3764");'>g3764</a>
46	1CO	8	2	G3762	W	k	οὐδὲν	ouden	οὐδείς	no [thing]	none	A-ASN	TR+Byz			no one	
46	1CO	8	2	G1097	W	N(k)O	ἔγνω	egnō	γινώσκω	he knew	to know	V-2AAI-3S	NA28+NA27+Tyn+SBL+WH+Treg	ἔγνωκεν (t=egnōken) he has known - <a href='/Strongs/strongs-g1097' onclick='return ABMM("/Strongs","/strongs-g1097");'>g1097</a>=<a href="javascript:void(0)" title="Verb Perfect Active Indicative 3rd Singular, an ACTION that has happened - by a person or thing being discussed">V-RAI-3S</a> in: TR+Byz			
46	1CO	8	2	G2531	W	NKO	καθὼς	kathōs	καθώς	even as	as/just as	CONJ	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
46	1CO	8	2	G1163	W	NKO	δεῖ	dei	δεῖ	it is necessary	be necessary	V-PAI-3S	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
46	1CO	8	2	G1097	W	NKO	γνῶναι·	gnōnai	γινώσκω	to know;	to know	V-2AAN	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
46	1CO	8	3	G1487G	W	NKO	εἰ	ei	εἰ	If	if	COND	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz			if, if/whether	
46	1CO	8	3	G1161	W	NKO	δέ	de	δέ	however	but/and	CONJ	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
46	1CO	8	3	G5100	W	NKO	τις	tis	τις	anyone	one	X-NSM	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
46	1CO	8	3	G25	W	NKO	ἀγαπᾷ	agapa	ἀγαπάω	loves	to love	V-PAI-3S	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz			loves	
46	1CO	8	3	G3588	W	NKO	τὸν	ton	ὁ	<the>	the/this/who	T-ASM	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
46	1CO	8	3	G2316	W	NKO	θεόν,	theon	θεός	God,	God	N-ASM-T	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
46	1CO	8	3	G3778	W	NKO	οὗτος	houtos	οὗτος	he	this/he/she/it	D-NSM	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
46	1CO	8	3	G1097	W	NKO	ἔγνωσται	egnōstai	γινώσκω	has known	to know	V-RPI-3S	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
46	1CO	8	3	G5259G	W	NKO	ὑπ᾽	hup᾽	ὑπό	by	by/under	PREP	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz			by/under, by	
46	1CO	8	3	G846	W	NKO	αὐτοῦ.	autou	αὐτός	Him.	he/she/it/self	P-GSM	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz			of him	<a href='/Strongs/strongs-g3778' onclick='return ABMM("/Strongs","/strongs-g3778");'>g3778</a>
46	1CO	8	4	G4012	W	NKO	Περὶ	Peri	περί	Concerning	about	PREP	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
46	1CO	8	4	G3588	W	NKO	τῆς	tēs	ὁ	the	the/this/who	T-GSF	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
46	1CO	8	4	G1035	W	NKO	βρώσεως	brōseōs	βρῶσις	eating	eating	N-GSF	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
46	1CO	8	4	G3767	W	NKO	οὖν	oun	οὖν	therefore	therefore/then	CONJ	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
46	1CO	8	4	G3588	W	NKO	τῶν	tōn	ὁ	of the	the/this/who	T-GPN	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
46	1CO	8	4	G1494	W	NKO	εἰδωλοθύτων	eidōlothutōn	εἰδωλόθυτος	idol-sacrifices	sacrificed to idols	A-GPN	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
46	1CO	8	4	G6063	W	NKO	οἴδαμεν	oidamen	εἴδω	we know	to perceive	V-RAI-1P	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz			know, to perceive, know/understand	
46	1CO	8	4	G3754G	W	NKO	ὅτι	hoti	ὅτι	that	that/since	CONJ	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz			that/since, that	
46	1CO	8	4	G3762	W	NKO	οὐδὲν	ouden	οὐδείς	no [thing]	none	A-NSN	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz			no one	
46	1CO	8	4	G1497	W	NKO	εἴδωλον	eidōlon	εἴδωλον	an idol	idol	N-NSN	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
46	1CO	8	4	G1722	W	NKO	ἐν	en	ἐν	[is] in	in/on/among	PREP	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
46	1CO	8	4	G2889	W	NKO	κόσμῳ	kosmō	κόσμος	[the] world	world	N-DSM	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
46	1CO	8	4	G2532	W	NKO	καὶ	kai	καί	and	and	CONJ	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
46	1CO	8	4	G3754G	W	NKO	ὅτι	hoti	ὅτι	that [there is]	that/since	CONJ	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz			that/since, that	
46	1CO	8	4	G3762	W	NKO	οὐδεὶς	oudeis	οὐδείς	no	none	A-NSM	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz			no one	
46	1CO	8	4	G2316	W	NKO	θεὸς	theos	θεός	God	God	N-NSM-T	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
46	1CO	8	4	G2087	W	k	ἕτερος	heteros	ἕτερος	other	other	A-NSM	TR+Byz				
46	1CO	8	4	G1487H	W	NKO	εἰ	ei	εἰ	only	if	COND	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz			not, if, not/except	
46	1CO	8	4	G3361	W	NKO	μὴ	mē	μή	except	not	PRT-N	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
46	1CO	8	4	G1520	W	NKO	εἷς.	heis	εἷς	one.	one	A-NSM	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
46	1CO	8	5	G2532	W	NKO	καὶ	kai	καί	Even	and	CONJ	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
46	1CO	8	5	G1063	W	NKO	γὰρ	gar	γάρ	truly	for	CONJ	NA28+NA27+Tyn+SBL+WH+Treg+TR+Byz				
